4	21	1	5907.86937	2.355e-25	0.01118	0.0665	0.075	0.74	-0.00628	1197.7667	945	963	#	0.0	#	-0.006849	#	0.0	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5907.97342	3.326e-24	0.005175	0.0713	0.087	0.8	-0.005022	389.5279	567	549	#	-0.011635	#	-0.00606	#	-0.01467	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5908.41261	3.04e-24	0.005202	0.071	0.087	0.8	-0.005055	415.4856	585	567	#	-0.012447	#	-0.006136	#	-0.01563	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5908.8388	2.762e-24	0.005224	0.0707	0.086	0.81	-0.005087	442.2792	603	585	#	-0.013266	#	-0.006209	#	-0.016593	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5909.25195	2.496e-24	0.005243	0.0704	0.085	0.81	-0.005119	469.9086	621	603	#	-0.014095	#	-0.00628	#	-0.017558	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5909.54389	2.883e-25	0.01125	0.0667	0.076	0.75	-0.006274	1153.4565	927	945	#	0.013822	#	-0.006816	#	0.016919	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5909.65202	2.246e-24	0.005266	0.0701	0.085	0.81	-0.005149	498.3737	639	621	#	-0.014971	#	-0.006349	#	-0.018577	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5910.03896	2.012e-24	0.005291	0.0699	0.084	0.81	-0.005179	527.6743	657	639	#	-0.015878	#	-0.006417	#	-0.019624	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5910.41273	1.79e-24	0.005305	0.0696	0.084	0.8	-0.005208	557.8102	675	657	#	-0.016789	#	-0.006482	#	-0.020665	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5910.77329	1.589e-24	0.005333	0.0694	0.083	0.8	-0.005237	588.7813	693	675	#	-0.017786	#	-0.006545	#	-0.021804	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5911.12058	1.403e-24	0.005358	0.0692	0.082	0.79	-0.005264	620.5875	711	693	#	-0.018873	#	-0.006607	#	-0.023046	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5911.20358	3.516e-25	0.01133	0.0668	0.076	0.75	-0.006269	1109.9784	909	927	#	0.009544	#	-0.006782	#	0.011442	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5911.45456	1.234e-24	0.005387	0.0689	0.082	0.79	-0.005291	653.2286	729	711	#	-0.02005	#	-0.006667	#	-0.024384	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5911.77519	1.077e-24	0.0054	0.0687	0.081	0.78	-0.005318	686.7044	747	729	#	-0.021294	#	-0.006725	#	-0.025792	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5912.08242	9.395e-25	0.005435	0.0685	0.081	0.78	-0.005344	721.0147	765	747	#	-0.022785	#	-0.006782	#	-0.027493	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5912.3762	8.145e-25	0.005461	0.0683	0.08	0.77	-0.005369	756.1594	783	765	#	-0.024476	#	-0.006837	#	-0.029422	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5912.65649	7.016e-25	0.005478	0.0681	0.08	0.77	-0.005394	792.1383	801	783	#	-0.0265	#	-0.00689	#	-0.031755	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5912.84834	4.274e-25	0.01143	0.067	0.077	0.75	-0.006263	1067.3327	891	909	#	0.008208	#	-0.006746	#	0.009749	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5912.92325	6.048e-25	0.005524	0.0679	0.079	0.77	-0.005418	828.9513	819	801	#	-0.029208	#	-0.006942	#	-0.034927	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5913.17642	5.161e-25	0.005539	0.0677	0.079	0.76	-0.005442	866.5981	837	819	#	-0.03275	#	-0.006992	#	-0.03914	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5913.41596	4.395e-25	0.005568	0.0675	0.078	0.76	-0.005465	905.0785	855	837	#	-0.037982	#	-0.007041	#	-0.04	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5913.64183	3.722e-25	0.005591	0.0673	0.078	0.76	-0.005488	944.3924	873	855	#	-0.04	#	-0.007089	#	-0.04	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5913.85398	3.137e-25	0.005612	0.0672	0.077	0.75	-0.00551	984.5395	891	873	#	-0.04	#	-0.007135	#	-0.04	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5914.05236	2.637e-25	0.005644	0.067	0.077	0.75	-0.005531	1025.5197	909	891	#	-0.04	#	-0.00718	#	-0.04	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5914.23694	2.206e-25	0.005674	0.0668	0.076	0.75	-0.005553	1067.3327	927	909	#	0.0	#	-0.007224	#	0.0	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5914.47809	5.161e-25	0.0115	0.0672	0.077	0.75	-0.006257	1025.5197	873	891	#	0.007579	#	-0.00671	#	0.008976	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5916.09272	6.209e-25	0.01158	0.0673	0.078	0.76	-0.006251	984.5395	855	873	#	0.00724	#	-0.006672	#	0.008577	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5917.69218	7.419e-25	0.01164	0.0675	0.078	0.76	-0.006245	944.3924	837	855	#	0.007034	#	-0.006633	#	0.008348	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
